Street,Passing,Color
Western Ave,1112200,#b0ec44
Ashland Ave,992700,#ce2aeb
Pulaski Rd,830400,#1ee67b
Cicero Ave,722900,#1ee67b
Damen Ave,616600,#44b9b0
Halsted St,544700,#618d1b
Stony Island Ave,523600,#322849
Michigan Ave,450600,#cb2121
Lake Shore Dr,433700,#923e99
Irving Park Rd,432600,#e98125
Kedzie Ave,427800,#ce2aeb
State St,382600,#923e99
Clark St,365600,#bca44a
Central Ave,347800,#7c37c0
North Ave,347300,#830909
Harlem Ave,344900,#bca44a
Belmont Ave,327500,#a4a0c9
Fullerton Ave,321500,#cb2121
Archer Ave,316300,#bf273e
Cottage Grove Ave,308300,#7d9058
Grand Ave,301000,#618d1b
Roosevelt Rd,296800,#4daa4b
95th Street,284200,#44b9b0
Division St,280700,#86f71a
California Ave,274800,#44b9b0
Congress Pkwy,252500,#b0ec44
Cumberland Ave,244000,#7d9058
Lawrence Ave,242800,#830909
47th St,241500,#86f71a
31st St,240600,#bca44a
Foster Ave,229100,#bf273e
Cermak Rd,227000,#d1c87f
Chicago Ave,219900,#cb2121
Dr Martin Luther King Jr Dr,210000,#7c37c0
Diversey Ave,205900,#7d9058
Racine Ave,196800,#ae83d5
Garfield Blvd,194000,#830909
87th Street,193700,#7d9058
Madison St,192100,#923e99
Laramie Ave,189100,#44b9b0
63rd St,188600,#ae83d5
Austin Ave,187400,#7c37c0
Milwaukee Ave,170100,#bf273e
79th St,167200,#a4a0c9
Ogden Ave,163600,#cc9fb1
Armitage Ave,162300,#b0ec44
Narragansett Ave,160300,#ce2aeb
Washington St,157600,#322849
Addison Ave,155000,#7d9058
Jeffery Ave,153700,#e4a14b
103rd St,151800,#cc9fb1
Devon Ave,151100,#ae83d5
Montrose Ave,148500,#86f71a
Lake St,147700,#d1c87f
La Salle St,147000,#7d9058
Columbus Dr,142800,#1ee67b
95Th St,140700,#cb2121
Dearborn St,134000,#ce2aeb
111th St,133900,#a4a0c9
Broadway,125400,#86f71a
Peterson Ave,125100,#923e99
55th St,122400,#7c37c0
Kostner Ave,120900,#44b9b0
59th St,119400,#322849
Marquette Rd,119300,#44b9b0
Sacramento Ave,118900,#923e99
Pershing Rd,118700,#cc9fb1
Jeffery Blvd,114300,#daca61
Vincennes Ave,112800,#1ee67b
Wells St,112500,#44b9b0
Jackson Blvd,112500,#cc9fb1
87th St,110200,#d1c87f
Addison St,109000,#cc9fb1
Randolph St,108400,#7d9058
Kimball Ave,107900,#ae83d5
35th St,100400,#618d1b
26th St,98100,#e4a14b
Lincoln Ave,95700,#4daa4b
Wacker Dr,94500,#7c37c0
Cornell Dr,90900,#bf273e
51st St,89400,#7d9058
Central Park Ave,88600,#d1c87f
79th Street,87400,#b0ec44
Elston Ave,86900,#cc9fb1
71st Street,85500,#322849
Wabash Ave,85100,#7d9058
Harrison St,84800,#d1c87f
Ohio St,82800,#86f71a
East River Rd,81100,#923e99
83rd St,74500,#d1c87f
Augusta Blvd,71300,#618d1b
Homan Ave,70000,#90c469
92nd St,69800,#86f71a
Commercial Ave,69700,#d1c87f
Adams St,69400,#86f71a
South Shore Dr,68800,#830909
83rd Street,63000,#322849
75th St,61200,#bca44a
Touhy Ave,58900,#cc9fb1
Blue Island Ave,58800,#86f71a
